name,category,longitude,latitude,time
The Clock,Pub,151.213918717079,-33.8864353747171,2017-02-19T12:10:52.999Z
The Clock,Pub,151.214013368148,-33.8862541133613,2017-02-19T12:11:52.999Z
The Clock,Pub,151.21388802912,-33.8863007082815,2017-02-19T12:12:52.999Z
The Clock,Pub,151.214065696803,-33.8863812599343,2017-02-19T12:13:52.999Z
The Clock,Pub,151.213964541949,-33.8863617680195,2017-02-19T12:14:52.999Z
The Clock,Pub,151.214113860236,-33.8862352860423,2017-02-19T12:15:52.999Z
The Clock,Pub,151.214047258622,-33.8863962138154,2017-02-19T12:16:52.999Z
The Clock,Pub,151.214099002527,-33.8862623690983,2017-02-19T12:17:52.999Z
The Clock,Pub,151.213807988103,-33.8863204762066,2017-02-19T12:18:52.999Z
The Clock,Pub,151.213911074777,-33.8860913431809,2017-02-19T12:19:52.999Z
The Clock,Pub,151.213876094347,-33.8862929055229,2017-02-19T12:20:52.999Z
The Clock,Pub,151.214181980544,-33.8863686717645,2017-02-19T12:21:52.999Z
The Clock,Pub,151.214041829478,-33.886091136856,2017-02-19T12:22:52.999Z
The Clock,Pub,151.213962993579,-33.886342709258,2017-02-19T12:23:52.999Z
The Clock,Pub,151.213989519061,-33.8862843767689,2017-02-19T12:24:52.999Z
The Clock,Pub,151.213998946628,-33.8862254057061,2017-02-19T12:25:52.999Z
The Clock,Pub,151.214175269828,-33.88623865152,2017-02-19T12:26:52.999Z
The Clock,Pub,151.21395588932,-33.8862700353059,2017-02-19T12:27:52.999Z
The Clock,Pub,151.213845156903,-33.8864560709111,2017-02-19T12:28:52.999Z
The Clock,Pub,151.214281931224,-33.8864786031167,2017-02-19T12:29:52.999Z
The Clock,Pub,151.213893203943,-33.8864617704053,2017-02-19T12:30:52.999Z
The Clock,Pub,151.214080772228,-33.8862067140755,2017-02-19T12:31:52.999Z
The Clock,Pub,151.21396954345,-33.8865008541904,2017-02-19T12:32:52.999Z
The Clock,Pub,151.213975690234,-33.8864039889912,2017-02-19T12:33:52.999Z
The Clock,Pub,151.214021491607,-33.8861193384764,2017-02-19T12:34:52.999Z
The Clock,Pub,151.214090486084,-33.886386977705,2017-02-19T12:35:52.999Z
The Clock,Pub,151.213914558874,-33.8862894754914,2017-02-19T12:36:52.999Z
The Clock,Pub,151.213946119713,-33.8863095990143,2017-02-19T12:37:52.999Z
The Clock,Pub,151.214079283928,-33.8862517094941,2017-02-19T12:38:52.999Z
The Clock,Pub,151.214016795437,-33.8862834340782,2017-02-19T12:39:52.999Z
The Clock,Pub,151.213976126969,-33.8862699767817,2017-02-19T12:40:52.999Z
The Clock,Pub,151.213998345753,-33.8862543058762,2017-02-19T12:41:52.999Z
The Clock,Pub,151.21404034913,-33.8862420053813,2017-02-19T12:42:52.999Z
The Clock,Pub,151.214152204746,-33.8862428684239,2017-02-19T12:43:52.999Z
The Clock,Pub,151.214062059601,-33.8862508093394,2017-02-19T12:44:52.999Z
The Clock,Pub,151.213859651939,-33.8864703669613,2017-02-19T12:45:52.999Z
The Clock,Pub,151.213932423132,-33.8861791739404,2017-02-19T12:46:52.999Z
The Clock,Pub,151.21397346238,-33.8861109982411,2017-02-19T12:47:52.999Z
The Clock,Pub,151.214095840507,-33.8862082384387,2017-02-19T12:48:52.999Z
The Clock,Pub,151.214064651416,-33.886181200488,2017-02-19T12:49:52.999Z
The Clock,Pub,151.213818915277,-33.8863509561905,2017-02-19T12:50:52.999Z
The Clock,Pub,151.213987583668,-33.8862605905088,2017-02-19T12:51:52.999Z
The Clock,Pub,151.214133873657,-33.8862571461822,2017-02-19T12:52:52.999Z
Driving,Driving,151.2140014,-33.8863065,2017-02-19T12:53:22.980Z
Driving,Driving,151.2140014,-33.8863065,2017-02-19T12:54:46.260091Z
Driving,Driving,151.2139325,-33.8858334,2017-02-19T12:56:09.540182Z
Driving,Driving,151.2138414,-33.8857304,2017-02-19T12:57:32.820273Z
Driving,Driving,151.2140235,-33.885457,2017-02-19T12:58:56.100363Z
Driving,Driving,151.2084683,-33.8834846,2017-02-19T13:00:19.380455Z
Driving,Driving,151.2061006,-33.8817636,2017-02-19T13:01:42.660545Z
Driving,Driving,151.2028679,-33.8838583,2017-02-19T13:03:05.940636Z
Driving,Driving,151.1984058,-33.8844012,2017-02-19T13:04:29.220727Z
Driving,Driving,151.1965262,-33.8840153,2017-02-19T13:05:52.500818Z
Driving,Driving,151.1949518,-33.8817526,2017-02-19T13:07:15.780909Z
Driving,Driving,151.194592,-33.8822449,2017-02-19T13:08:39.061Z
